Month,SmartBear,Cisco,Deloitte,USB,Diligent,SAP,Amazon
January,"145,675","267,881","190,166","170,001","167,312","144,187","143,777"
February,"262,459","300,906","229,819","238,265","196,116","193,852","197,998"
March,"233,456","319,333","322,076","286,113","221,118","197,642","219,627"
April,"330,844","364,708","303,132","276,567","245,618","254,427","256,480"
May,"357,823","400,092","337,838","226,963","247,941","344,401","276,603"
June,"334,959","375,457","317,363","305,529","244,700","264,426","255,402"
July,"293,443","321,552","291,054","275,316","257,086","234,288","240,441"
August,"188,544","117,937","90,638","97,969","92,330","64,937","91,166"
September,"136,099","155,793","104,643","116,642","94,019","90,024","115,779"
October,"166,492","191,235","125,514","136,211","121,574","112,981","128,647"
November,"196,949","232,431","160,047","147,914","163,216","138,869","149,350"
December,"234,567","239,238","321,112","164,763","138,977","119,477","455,990"
